"","subid","list","game.order","trial.num","word","leftpic","rightpic","game","trial.type","leftpic.type","rightpic.type","side.chosen","pic.chosen","response","date","timestamp","rt"
"15101","38",2,5,52,"lamp_control","lamp_foil","lamp_control","implicature","unambiguous","distractor","target","R","lamp_control","Y","7/24/2015","11:39",926
"15102","38",2,5,53,"bicycle_implic","bicycle_control","bicycle_implic","implicature","implicature","distractor","target","R","bicycle_implic","Y","7/24/2015","11:39",884
"15103","38",2,5,54,"dog_control","dog_control","dog_foil","implicature","unambiguous","target","distractor","L","dog_control","Y","7/24/2015","11:39",746
"15104","38",2,5,55,"teddybear_implic","teddybear_implic","teddybear_control","implicature","implicature","target","distractor","L","teddybear_implic","Y","7/24/2015","11:39",906
"15105","38",2,5,56,"cookie_control","cookie_foil","cookie_control","implicature","unambiguous","distractor","target","R","cookie_control","Y","7/24/2015","11:39",711
"15106","38",2,5,57,"cat_control","cat_control","cat_foil","implicature","unambiguous","target","distractor","L","cat_control","Y","7/24/2015","11:39",599
"15107","38",2,5,58,"apple_implic","apple_control","apple_implic","implicature","implicature","distractor","target","R","apple_implic","Y","7/24/2015","11:39",658
"15108","38",2,5,59,"cup_control","cup_control","cup_foil","implicature","unambiguous","target","distractor","L","cup_control","Y","7/24/2015","11:39",669
"15109","38",2,5,60,"banana_control","banana_foil","banana_control","implicature","unambiguous","distractor","target","R","banana_control","Y","7/24/2015","11:39",691
"15110","38",2,5,61,"lamp_implic","lamp_control","lamp_implic","implicature","implicature","distractor","target","R","lamp_implic","Y","7/24/2015","11:39",1164
